year;temp;precip;Name
1898;4.74;1171.3;BL_BaselBinningen_suburban
1898;4.74;1152.5;GE_Meyrin_suburban
1898;4.74;927.9;VD_Lausanne_urban
1899;4.61;1222.1;NE_Chaumont_rural
1899;4.61;1171.4;LU_Rigi_rural
1899;4.61;665.2;TG_Taenikon_rural
1899;4.61;994.0;BL_BaselBinningen_suburban
1899;4.61;1222.5;GE_Meyrin_suburban
1899;4.61;881.3;VD_Lausanne_urban
1900;4.5;1062.4;NE_Chaumont_rural
1900;4.5;1362.5;LU_Rigi_rural
1900;4.5;661.6;TG_Taenikon_rural
1900;4.5;1197.1;BL_BaselBinningen_suburban
1900;4.5;1256.0;GE_Meyrin_suburban
1900;4.5;956.0;VD_Lausanne_urban
1901;3.4;1067.3;BE_Bern_urban
1901;3.4;1271.2;NE_Chaumont_rural
1901;3.4;2479.2;TI_Lugano_urban
1901;3.4;1405.2;LU_Rigi_rural
1901;3.4;836.8;TG_Taenikon_rural
1901;3.4;1298.1;BL_BaselBinningen_suburban
1901;3.4;1382.2;GE_Meyrin_suburban
1901;3.4;1047.4;VD_Lausanne_urban
1902;3.83;1123.3;BE_Bern_urban
1902;3.83;1176.4;NE_Chaumont_rural
1902;3.83;2097.0;TI_Lugano_urban
1902;3.83;1409.6;LU_Rigi_rural
1902;3.83;901.9;TG_Taenikon_rural
1902;3.83;1221.9;BL_BaselBinningen_suburban
1902;3.83;1427.7;GE_Meyrin_suburban
1902;3.83;1088.1;VD_Lausanne_urban
1903;3.9;1032.5;BE_Bern_urban
1903;3.9;1128.8;NE_Chaumont_rural
1903;3.9;2447.9;TI_Lugano_urban
1903;3.9;1403.3;LU_Rigi_rural
1903;3.9;742.3;TG_Taenikon_rural
1903;3.9;1193.9;BL_BaselBinningen_suburban
1903;3.9;1356.1;GE_Meyrin_suburban
1903;3.9;952.0;VD_Lausanne_urban
1904;4.58;900.0;BE_Bern_urban
1904;4.58;1129.2;NE_Chaumont_rural
1904;4.58;1866.2;TI_Lugano_urban
1904;4.58;1253.1;LU_Rigi_rural
1904;4.58;621.1;TG_Taenikon_rural
1904;4.58;1088.7;BL_BaselBinningen_suburban
1904;4.58;1155.8;GE_Meyrin_suburban
1904;4.58;788.0;VD_Lausanne_urban
1905;3.57;1244.1;BE_Bern_urban
1905;3.57;1314.1;NE_Chaumont_rural
1905;3.57;2376.7;TI_Lugano_urban
1905;3.57;1726.2;LU_Rigi_rural
1905;3.57;915.9;TG_Taenikon_rural
1905;3.57;1322.8;BL_BaselBinningen_suburban
1905;3.57;1177.7;GE_Meyrin_suburban
1905;3.57;1097.3;VD_Lausanne_urban
1906;3.89;850.7;BE_Bern_urban
1906;3.89;1081.7;NE_Chaumont_rural
1906;3.89;1751.2;TI_Lugano_urban
1906;3.89;1237.1;LU_Rigi_rural
1906;3.89;740.4;TG_Taenikon_rural
1906;3.89;1058.4;BL_BaselBinningen_suburban
1906;3.89;980.3;GE_Meyrin_suburban
1906;3.89;691.2;VD_Lausanne_urban
1907;3.91;956.4;BE_Bern_urban
1907;3.91;1105.2;NE_Chaumont_rural
1907;3.91;2066.1;TI_Lugano_urban
1907;3.91;1458.7;LU_Rigi_rural
1907;3.91;676.7;TG_Taenikon_rural
1907;3.91;1070.2;BL_BaselBinningen_suburban
1907;3.91;1042.1;GE_Meyrin_suburban
1907;3.91;951.4;VD_Lausanne_urban
1908;3.77;921.2;BE_Bern_urban
1908;3.77;1133.0;NE_Chaumont_rural
1908;3.77;1827.8;TI_Lugano_urban
1908;3.77;1277.0;LU_Rigi_rural
1908;3.77;781.4;TG_Taenikon_rural
1908;3.77;1201.2;BL_BaselBinningen_suburban
1908;3.77;1129.7;GE_Meyrin_suburban
1908;3.77;929.5;VD_Lausanne_urban
1909;3.2;1007.1;BE_Bern_urban
1909;3.2;1291.9;NE_Chaumont_rural
1909;3.2;1916.9;TI_Lugano_urban
1909;3.2;1301.3;LU_Rigi_rural
1909;3.2;728.5;TG_Taenikon_rural
1909;3.2;1186.4;BL_BaselBinningen_suburban
1909;3.2;1130.0;GE_Meyrin_suburban
1909;3.2;1161.8;VD_Lausanne_urban
1910;3.68;1384.7;BE_Bern_urban
1910;3.68;1613.1;NE_Chaumont_rural
1910;3.68;2661.4;TI_Lugano_urban
1910;3.68;1852.0;LU_Rigi_rural
1910;3.68;1044.1;TG_Taenikon_rural
1910;3.68;1645.7;BL_BaselBinningen_suburban
1910;3.68;1416.3;GE_Meyrin_suburban
1910;3.68;1383.3;VD_Lausanne_urban
1911;4.84;906.3;BE_Bern_urban
1911;4.84;1120.8;NE_Chaumont_rural
1911;4.84;2118.7;TI_Lugano_urban
1911;4.84;1082.5;LU_Rigi_rural
1911;4.84;586.3;TG_Taenikon_rural
1911;4.84;856.5;BL_BaselBinningen_suburban
1911;4.84;1058.7;GE_Meyrin_suburban
1911;4.84;939.0;VD_Lausanne_urban
1912;3.76;1100.5;BE_Bern_urban
1912;3.76;1234.1;NE_Chaumont_rural
1912;3.76;2156.0;TI_Lugano_urban
1912;3.76;1426.4;LU_Rigi_rural
1912;3.76;948.6;TG_Taenikon_rural
1912;3.76;1353.4;BL_BaselBinningen_suburban
1912;3.76;1291.5;GE_Meyrin_suburban
1912;3.76;1040.7;VD_Lausanne_urban
1913;4.31;1069.7;BE_Bern_urban
1913;4.31;1194.4;NE_Chaumont_rural
1913;4.31;2300.6;TI_Lugano_urban
1913;4.31;1240.9;LU_Rigi_rural
1913;4.31;892.6;TG_Taenikon_rural
1913;4.31;1139.3;BL_BaselBinningen_suburban
1913;4.31;1225.9;GE_Meyrin_suburban
1913;4.31;1045.4;VD_Lausanne_urban
1914;3.94;1136.5;BE_Bern_urban
1914;3.94;1446.8;NE_Chaumont_rural
1914;3.94;2573.2;TI_Lugano_urban
1914;3.94;1395.5;LU_Rigi_rural
1914;3.94;1028.0;TG_Taenikon_rural
1914;3.94;1415.9;BL_BaselBinningen_suburban
1914;3.94;1436.7;GE_Meyrin_suburban
1914;3.94;1186.9;VD_Lausanne_urban
1915;3.76;1225.7;BE_Bern_urban
1915;3.76;1312.7;NE_Chaumont_rural
1915;3.76;2089.5;TI_Lugano_urban
1915;3.76;1403.0;LU_Rigi_rural
1915;3.76;976.0;TG_Taenikon_rural
1915;3.76;1224.4;BL_BaselBinningen_suburban
1915;3.76;1301.1;GE_Meyrin_suburban
1915;3.76;1283.4;VD_Lausanne_urban
1916;4.13;1272.7;BE_Bern_urban
1916;4.13;1590.2;NE_Chaumont_rural
1916;4.13;2889.1;TI_Lugano_urban
1916;4.13;1512.2;LU_Rigi_rural
1916;4.13;1021.6;TG_Taenikon_rural
1916;4.13;1389.0;BL_BaselBinningen_suburban
1916;4.13;1546.6;GE_Meyrin_suburban
1916;4.13;1304.8;VD_Lausanne_urban
1917;3.3;1129.5;BE_Bern_urban
1917;3.3;1157.3;NE_Chaumont_rural
1917;3.3;2244.6;TI_Lugano_urban
1917;3.3;1247.7;LU_Rigi_rural
1917;3.3;1004.8;TG_Taenikon_rural
1917;3.3;1297.5;BL_BaselBinningen_suburban
1917;3.3;1186.7;GE_Meyrin_suburban
1917;3.3;1223.6;VD_Lausanne_urban
1918;4.33;1052.2;BE_Bern_urban
1918;4.33;1285.2;NE_Chaumont_rural
1918;4.33;2195.8;TI_Lugano_urban
1918;4.33;1202.9;LU_Rigi_rural
1918;4.33;915.7;TG_Taenikon_rural
1918;4.33;1203.5;BL_BaselBinningen_suburban
1918;4.33;1161.2;GE_Meyrin_suburban
1918;4.33;1116.1;VD_Lausanne_urban
1919;3.36;1151.6;BE_Bern_urban
1919;3.36;1482.3;NE_Chaumont_rural
1919;3.36;1870.3;TI_Lugano_urban
1919;3.36;1327.2;LU_Rigi_rural
1919;3.36;891.6;TG_Taenikon_rural
1919;3.36;1279.1;BL_BaselBinningen_suburban
1919;3.36;1408.6;GE_Meyrin_suburban
1919;3.36;1070.5;VD_Lausanne_urban
1920;5.06;824.0;BE_Bern_urban
1920;5.06;1010.7;NE_Chaumont_rural
1920;5.06;3045.2;TI_Lugano_urban
1920;5.06;1015.2;LU_Rigi_rural
1920;5.06;625.2;TG_Taenikon_rural
1920;5.06;866.7;BL_BaselBinningen_suburban
1920;5.06;979.0;GE_Meyrin_suburban
1920;5.06;858.6;VD_Lausanne_urban
1921;5.23;785.9;BE_Bern_urban
1921;5.23;806.1;NE_Chaumont_rural
1921;5.23;1141.8;TI_Lugano_urban
1921;5.23;903.6;LU_Rigi_rural
1921;5.23;625.0;TG_Taenikon_rural
1921;5.23;831.9;BL_BaselBinningen_suburban
1921;5.23;580.9;GE_Meyrin_suburban
1921;5.23;536.4;VD_Lausanne_urban
1922;3.69;1433.4;BE_Bern_urban
1922;3.69;1588.6;NE_Chaumont_rural
1922;3.69;2305.5;TI_Lugano_urban
1922;3.69;1708.4;LU_Rigi_rural
1922;3.69;1197.1;TG_Taenikon_rural
1922;3.69;1567.7;BL_BaselBinningen_suburban
1922;3.69;1571.6;GE_Meyrin_suburban
1922;3.69;1462.1;VD_Lausanne_urban
1923;4.41;1171.7;BE_Bern_urban
1923;4.41;1436.8;NE_Chaumont_rural
1923;4.41;2165.5;TI_Lugano_urban
1923;4.41;1293.5;LU_Rigi_rural
1923;4.41;787.1;TG_Taenikon_rural
1923;4.41;1305.7;BL_BaselBinningen_suburban
1923;4.41;1385.1;GE_Meyrin_suburban
1923;4.41;1272.7;VD_Lausanne_urban
1924;4.06;918.5;BE_Bern_urban
1924;4.06;1173.1;NE_Chaumont_rural
1924;4.06;2107.9;TI_Lugano_urban
1924;4.06;1189.2;LU_Rigi_rural
1924;4.06;802.0;TG_Taenikon_rural
1924;4.06;1009.0;BL_BaselBinningen_suburban
1924;4.06;1095.4;GE_Meyrin_suburban
1924;4.06;998.1;VD_Lausanne_urban
1925;4.03;1066.6;BE_Bern_urban
1925;4.03;1199.6;NE_Chaumont_rural
1925;4.03;2235.2;TI_Lugano_urban
1925;4.03;1237.8;LU_Rigi_rural
1925;4.03;738.0;TG_Taenikon_rural
1925;4.03;1195.6;BL_BaselBinningen_suburban
1925;4.03;1053.2;GE_Meyrin_suburban
1925;4.03;958.0;VD_Lausanne_urban
1926;4.74;1044.2;BE_Bern_urban
1926;4.74;1194.6;NE_Chaumont_rural
1926;4.74;2812.8;TI_Lugano_urban
1926;4.74;1309.3;LU_Rigi_rural
1926;4.74;889.4;TG_Taenikon_rural
1926;4.74;1298.7;BL_BaselBinningen_suburban
1926;4.74;1176.0;GE_Meyrin_suburban
1926;4.74;1003.7;VD_Lausanne_urban
1927;4.51;1233.6;BE_Bern_urban
1927;4.51;1369.4;NE_Chaumont_rural
1927;4.51;2264.3;TI_Lugano_urban
1927;4.51;1619.5;LU_Rigi_rural
1927;4.51;987.3;TG_Taenikon_rural
1927;4.51;1273.7;BL_BaselBinningen_suburban
1927;4.51;1431.3;GE_Meyrin_suburban
1927;4.51;1250.3;VD_Lausanne_urban
1928;4.85;1079.0;BE_Bern_urban
1928;4.85;1376.7;NE_Chaumont_rural
1928;4.85;2642.1;TI_Lugano_urban
1928;4.85;1464.1;LU_Rigi_rural
1928;4.85;736.2;TG_Taenikon_rural
1928;4.85;1187.9;BL_BaselBinningen_suburban
1928;4.85;1329.4;GE_Meyrin_suburban
1928;4.85;1143.7;VD_Lausanne_urban
1929;4.11;835.9;BE_Bern_urban
1929;4.11;915.4;NE_Chaumont_rural
1929;4.11;1969.0;TI_Lugano_urban
1929;4.11;1152.1;LU_Rigi_rural
1929;4.11;827.7;TG_Taenikon_rural
1929;4.11;985.2;BL_BaselBinningen_suburban
1929;4.11;937.0;GE_Meyrin_suburban
1929;4.11;920.0;VD_Lausanne_urban
1930;4.91;1370.2;BE_Bern_urban
1930;4.91;1634.5;NE_Chaumont_rural
1930;4.91;2430.6;TI_Lugano_urban
1930;4.91;1564.0;LU_Rigi_rural
1930;4.91;1138.1;TG_Taenikon_rural
1930;4.91;1440.5;BL_BaselBinningen_suburban
1930;4.91;1560.7;GE_Meyrin_suburban
1930;4.91;1568.2;VD_Lausanne_urban
1931;3.7;1253.2;BE_Bern_urban
1931;3.7;1489.7;NE_Chaumont_rural
1931;3.7;2004.3;TI_Lugano_urban
1931;3.7;1381.6;LU_Rigi_rural
1931;3.7;1000.5;TG_Taenikon_rural
1931;3.7;1395.0;BL_BaselBinningen_suburban
1931;3.7;1363.3;GE_Meyrin_suburban
1931;3.7;1204.3;VD_Lausanne_urban
1932;4.27;1078.5;BE_Bern_urban
1932;4.27;1274.0;NE_Chaumont_rural
1932;4.27;2579.5;TI_Lugano_urban
1932;4.27;1295.3;LU_Rigi_rural
1932;4.27;774.3;TG_Taenikon_rural
1932;4.27;1111.7;BL_BaselBinningen_suburban
1932;4.27;1176.0;GE_Meyrin_suburban
1932;4.27;924.7;VD_Lausanne_urban
1933;3.83;965.3;BE_Bern_urban
1933;3.83;1058.0;NE_Chaumont_rural
1933;3.83;2284.5;TI_Lugano_urban
1933;3.83;1095.9;LU_Rigi_rural
1933;3.83;847.0;TG_Taenikon_rural
1933;3.83;1043.3;BL_BaselBinningen_suburban
1933;3.83;1003.2;GE_Meyrin_suburban
1933;3.83;910.0;VD_Lausanne_urban
1934;5.13;994.6;BE_Bern_urban
1934;5.13;1060.5;NE_Chaumont_rural
1934;5.13;2659.5;TI_Lugano_urban
1934;5.13;1072.4;LU_Rigi_rural
1934;5.13;795.2;TG_Taenikon_rural
1934;5.13;978.2;BL_BaselBinningen_suburban
1934;5.13;969.6;GE_Meyrin_suburban
1934;5.13;955.4;VD_Lausanne_urban
1935;4.02;1391.6;BE_Bern_urban
1935;4.02;1514.2;NE_Chaumont_rural
1935;4.02;2970.2;TI_Lugano_urban
1935;4.02;1423.6;LU_Rigi_rural
1935;4.02;1046.2;TG_Taenikon_rural
1935;4.02;1529.0;BL_BaselBinningen_suburban
1935;4.02;1756.1;GE_Meyrin_suburban
1935;4.02;1274.6;VD_Lausanne_urban
1936;4.39;1311.0;BE_Bern_urban
1936;4.39;1408.2;NE_Chaumont_rural
1936;4.39;2405.7;TI_Lugano_urban
1936;4.39;1416.5;LU_Rigi_rural
1936;4.39;974.4;TG_Taenikon_rural
1936;4.39;1399.2;BL_BaselBinningen_suburban
1936;4.39;1381.0;GE_Meyrin_suburban
1936;4.39;1207.0;VD_Lausanne_urban
1937;4.57;1258.3;BE_Bern_urban
1937;4.57;1465.3;NE_Chaumont_rural
1937;4.57;2690.6;TI_Lugano_urban
1937;4.57;1538.3;LU_Rigi_rural
1937;4.57;973.7;TG_Taenikon_rural
1937;4.57;1161.7;BL_BaselBinningen_suburban
1937;4.57;1501.3;GE_Meyrin_suburban
1937;4.57;1159.8;VD_Lausanne_urban
1938;4.41;1204.4;BE_Bern_urban
1938;4.41;1162.7;NE_Chaumont_rural
1938;4.41;2049.0;TI_Lugano_urban
1938;4.41;1356.7;LU_Rigi_rural
1938;4.41;860.2;TG_Taenikon_rural
1938;4.41;1100.3;BL_BaselBinningen_suburban
1938;4.41;1029.7;GE_Meyrin_suburban
1938;4.41;935.7;VD_Lausanne_urban
1939;4.03;1262.6;BE_Bern_urban
1939;4.03;1623.6;NE_Chaumont_rural
1939;4.03;3201.2;TI_Lugano_urban
1939;4.03;1697.4;LU_Rigi_rural
1939;4.03;1272.4;TG_Taenikon_rural
1939;4.03;1568.0;BL_BaselBinningen_suburban
1939;4.03;1683.2;GE_Meyrin_suburban
1939;4.03;1309.3;VD_Lausanne_urban
1940;3.45;1260.6;BE_Bern_urban
1940;3.45;1392.3;NE_Chaumont_rural
1940;3.45;1997.2;TI_Lugano_urban
1940;3.45;1647.2;LU_Rigi_rural
1940;3.45;1106.7;TG_Taenikon_rural
1940;3.45;1460.4;BL_BaselBinningen_suburban
1940;3.45;1328.4;GE_Meyrin_suburban
1940;3.45;1194.3;VD_Lausanne_urban
1941;3.55;966.0;BE_Bern_urban
1941;3.55;1066.5;NE_Chaumont_rural
1941;3.55;2619.2;TI_Lugano_urban
1941;3.55;1276.2;LU_Rigi_rural
1941;3.55;840.4;TG_Taenikon_rural
1941;3.55;1121.1;BL_BaselBinningen_suburban
1941;3.55;1012.6;GE_Meyrin_suburban
1941;3.55;989.9;VD_Lausanne_urban
1942;4.3;965.5;BE_Bern_urban
1942;4.3;1216.5;NE_Chaumont_rural
1942;4.3;1981.5;TI_Lugano_urban
1942;4.3;1113.8;LU_Rigi_rural
1942;4.3;820.7;TG_Taenikon_rural
1942;4.3;979.2;BL_BaselBinningen_suburban
1942;4.3;847.7;GE_Meyrin_suburban
1942;4.3;835.1;VD_Lausanne_urban
1943;5.26;992.4;BE_Bern_urban
1943;5.26;1074.8;NE_Chaumont_rural
1943;5.26;1772.0;TI_Lugano_urban
1943;5.26;1062.9;LU_Rigi_rural
1943;5.26;591.2;TG_Taenikon_rural
1943;5.26;855.8;BL_BaselBinningen_suburban
1943;5.26;992.7;GE_Meyrin_suburban
1943;5.26;847.9;VD_Lausanne_urban
1944;3.95;1209.8;BE_Bern_urban
1944;3.95;1364.6;NE_Chaumont_rural
1944;3.95;1768.6;TI_Lugano_urban
1944;3.95;1695.8;LU_Rigi_rural
1944;3.95;928.8;TG_Taenikon_rural
1944;3.95;1341.3;BL_BaselBinningen_suburban
1944;3.95;1233.3;GE_Meyrin_suburban
1944;3.95;1068.5;VD_Lausanne_urban
1945;4.91;911.7;BE_Bern_urban
1945;4.91;1033.0;NE_Chaumont_rural
1945;4.91;1787.9;TI_Lugano_urban
1945;4.91;1530.3;LU_Rigi_rural
1945;4.91;932.6;TG_Taenikon_rural
1945;4.91;1199.7;BL_BaselBinningen_suburban
1945;4.91;827.4;GE_Meyrin_suburban
1945;4.91;774.5;VD_Lausanne_urban
1946;4.74;1132.7;BE_Bern_urban
1946;4.74;1230.5;NE_Chaumont_rural
1946;4.74;2602.2;TI_Lugano_urban
1946;4.74;1649.4;LU_Rigi_rural
1946;4.74;943.1;TG_Taenikon_rural
1946;4.74;1132.1;BL_BaselBinningen_suburban
1946;4.74;1141.4;GE_Meyrin_suburban
1946;4.74;959.1;VD_Lausanne_urban
1947;5.61;811.6;BE_Bern_urban
1947;5.61;1224.3;NE_Chaumont_rural
1947;5.61;1962.3;TI_Lugano_urban
1947;5.61;1182.7;LU_Rigi_rural
1947;5.61;708.4;TG_Taenikon_rural
1947;5.61;882.6;BL_BaselBinningen_suburban
1947;5.61;1112.7;GE_Meyrin_suburban
1947;5.61;880.3;VD_Lausanne_urban
1948;5.28;1075.3;BE_Bern_urban
1948;5.28;1319.5;NE_Chaumont_rural
1948;5.28;2396.7;TI_Lugano_urban
1948;5.28;1356.8;LU_Rigi_rural
1948;5.28;782.2;TG_Taenikon_rural
1948;5.28;1138.3;BL_BaselBinningen_suburban
1948;5.28;1256.9;GE_Meyrin_suburban
1948;5.28;1129.9;VD_Lausanne_urban
1949;5.43;778.7;BE_Bern_urban
1949;5.43;840.0;NE_Chaumont_rural
1949;5.43;1664.7;TI_Lugano_urban
1949;5.43;934.9;LU_Rigi_rural
1949;5.43;499.1;TG_Taenikon_rural
1949;5.43;772.8;BL_BaselBinningen_suburban
1949;5.43;842.8;GE_Meyrin_suburban
1949;5.43;742.6;VD_Lausanne_urban
1950;5.03;1479.7;BE_Bern_urban
1950;5.03;1568.4;NE_Chaumont_rural
1950;5.03;2155.6;TI_Lugano_urban
1950;5.03;1586.2;LU_Rigi_rural
1950;5.03;877.1;TG_Taenikon_rural
1950;5.03;1084.7;BL_BaselBinningen_suburban
1950;5.03;1466.1;GE_Meyrin_suburban
1950;5.03;1195.4;VD_Lausanne_urban
1951;4.72;1215.1;BE_Bern_urban
1951;4.72;1415.2;NE_Chaumont_rural
1951;4.72;3289.4;TI_Lugano_urban
1951;4.72;1508.9;LU_Rigi_rural
1951;4.72;838.0;TG_Taenikon_rural
1951;4.72;1357.5;BL_BaselBinningen_suburban
1951;4.72;1162.5;GE_Meyrin_suburban
1951;4.72;1177.0;VD_Lausanne_urban
1952;4.42;1375.8;BE_Bern_urban
1952;4.42;1570.7;NE_Chaumont_rural
1952;4.42;1903.9;TI_Lugano_urban
1952;4.42;1718.2;LU_Rigi_rural
1952;4.42;1025.9;TG_Taenikon_rural
1952;4.42;1413.5;BL_BaselBinningen_suburban
1952;4.42;1694.1;GE_Meyrin_suburban
1952;4.42;1284.9;VD_Lausanne_urban
1953;4.9;825.1;BE_Bern_urban
1953;4.9;966.2;NE_Chaumont_rural
1953;4.9;2047.7;TI_Lugano_urban
1953;4.9;1196.0;LU_Rigi_rural
1953;4.9;672.3;TG_Taenikon_rural
1953;4.9;857.9;BL_BaselBinningen_suburban
1953;4.9;788.1;GE_Meyrin_suburban
1953;4.9;735.6;VD_Lausanne_urban
1954;4.03;1276.7;BE_Bern_urban
1954;4.03;1366.1;NE_Chaumont_rural
1954;4.03;2250.4;TI_Lugano_urban
1954;4.03;1480.4;LU_Rigi_rural
1954;4.03;936.3;TG_Taenikon_rural
1954;4.03;1217.7;BL_BaselBinningen_suburban
1954;4.03;1161.6;GE_Meyrin_suburban
1954;4.03;1155.6;VD_Lausanne_urban
1955;4.19;1232.0;BE_Bern_urban
1955;4.19;1279.7;NE_Chaumont_rural
1955;4.19;1677.5;TI_Lugano_urban
1955;4.19;1582.4;LU_Rigi_rural
1955;4.19;1022.5;TG_Taenikon_rural
1955;4.19;1109.6;BL_BaselBinningen_suburban
1955;4.19;1154.3;GE_Meyrin_suburban
1955;4.19;1232.0;VD_Lausanne_urban
1956;3.1;1130.2;BE_Bern_urban
1956;3.1;1262.5;NE_Chaumont_rural
1956;3.1;2006.3;TI_Lugano_urban
1956;3.1;1537.5;LU_Rigi_rural
1956;3.1;870.0;TG_Taenikon_rural
1956;3.1;1231.7;BL_BaselBinningen_suburban
1956;3.1;1153.1;GE_Meyrin_suburban
1956;3.1;1084.7;VD_Lausanne_urban
1957;4.79;970.8;BE_Bern_urban
1957;4.79;1165.5;NE_Chaumont_rural
1957;4.79;2346.9;TI_Lugano_urban
1957;4.79;1340.7;LU_Rigi_rural
1957;4.79;868.2;TG_Taenikon_rural
1957;4.79;1073.1;BL_BaselBinningen_suburban
1957;4.79;1139.8;GE_Meyrin_suburban
1957;4.79;832.5;VD_Lausanne_urban
1958;4.66;1110.6;BE_Bern_urban
1958;4.66;1467.1;NE_Chaumont_rural
1958;4.66;2262.0;TI_Lugano_urban
1958;4.66;1594.1;LU_Rigi_rural
1958;4.66;1036.8;TG_Taenikon_rural
1958;4.66;1251.7;BL_BaselBinningen_suburban
1958;4.66;1290.9;GE_Meyrin_suburban
1958;4.66;1170.0;VD_Lausanne_urban
1959;5.28;969.5;BE_Bern_urban
1959;5.28;1116.6;NE_Chaumont_rural
1959;5.28;2447.5;TI_Lugano_urban
1959;5.28;1201.1;LU_Rigi_rural
1959;5.28;917.0;TG_Taenikon_rural
1959;5.28;966.0;BL_BaselBinningen_suburban
1959;5.28;1058.5;GE_Meyrin_suburban
1959;5.28;1042.9;VD_Lausanne_urban
1960;4.42;1150.0;BE_Bern_urban
1960;4.42;1295.6;NE_Chaumont_rural
1960;4.42;3884.9;TI_Lugano_urban
1960;4.42;1611.0;LU_Rigi_rural
1960;4.42;993.5;TG_Taenikon_rural
1960;4.42;1095.7;BL_BaselBinningen_suburban
1960;4.42;1468.8;GE_Meyrin_suburban
1960;4.42;1293.1;VD_Lausanne_urban
1960;4.42;1007.9;VS_Saxon_rural
1961;5.53;1039.1;BE_Bern_urban
1961;5.53;1204.1;NE_Chaumont_rural
1961;5.53;1948.2;TI_Lugano_urban
1961;5.53;1198.2;LU_Rigi_rural
1961;5.53;868.5;TG_Taenikon_rural
1961;5.53;1067.1;BL_BaselBinningen_suburban
